Site_Collection,Base_URL,Full_URL,Include
/sites/CityClerkDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/CityClerkDepartment,
/sites/CityHallITDept,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/CityHallITDept,
/sites/CommunityDevelopment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/CommunityDevelopment,
/sites/CommunityDevelopmentProjects,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/CommunityDevelopmentProjects,
/sites/engineering,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/engineering,
/sites/FacilitiesMaintenance,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/FacilitiesMaintenance,
/sites/FinanceDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/FinanceDepartment,
/sites/GeneralTesting,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/GeneralTesting,
/sites/GISDeptartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/GISDeptartment,No
/sites/HRDept,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/HRDept,
/sites/LegalDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/LegalDepartment,
/sites/ParksDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/ParksDepartment,
/sites/ProjectDrive,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/ProjectDrive,
/sites/PublicWorks,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/PublicWorks,
/sites/SharePointTraining,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/SharePointTraining,
/sites/StreetsDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/StreetsDepartment,
/sites/TestHub,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/TestHub,Gone?
/sites/TestHub2,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/TestHub2,
/sites/TestHub2/ittesting,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/TestHub2/ittesting,
/sites/WaterDepartment,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com/sites/WaterDepartment,
,https://postfallsidahoorg.sharepoint.com,https://postfallsidahoorg.sharepoint.com,
